Time,Crime,latitude,longitude
05/01/2021,DOMESTIC VIOLENCE,19.2617148805424,-99.0011299904413
09/01/2021,DOMESTIC VIOLENCE,19.487107928464,-99.1639637897057
09/01/2021,DOMESTIC VIOLENCE,19.4512668110607,-99.12008554
02/01/2021,DOMESTIC VIOLENCE,19.3073803660477,-99.1241350895843
09/01/2021,SEXUAL ABUSE,19.4986954102714,-99.1243699200143
06/01/2021,DOMESTIC VIOLENCE,19.5106168832321,-99.1249496696065
04/01/2021,DOMESTIC VIOLENCE,19.3126095961616,-99.2637088400847
08/01/2021,DOMESTIC VIOLENCE,19.5000405103286,-99.0897886497503
09/01/2021,DOMESTIC VIOLENCE,19.4887538508882,-99.2025761603188
09/01/2021,DOMESTIC VIOLENCE,19.4438656719616,-99.1411980998366
09/01/2021,DOMESTIC VIOLENCE,19.4660078897438,-99.076413630289
09/01/2021,DOMESTIC VIOLENCE,19.3718007438869,-99.2409093996136
09/01/2021,DOMESTIC VIOLENCE,19.3236096994611,-99.1725884399419
09/01/2021,DOMESTIC VIOLENCE,19.3852458277891,-99.0687056899898
09/01/2021,DOMESTIC VIOLENCE,19.2951448465714,-99.004635929818
09/01/2021,DOMESTIC VIOLENCE,19.2678978963456,-99.1313122897734
04/01/2021,DOMESTIC VIOLENCE,19.3045166160586,-99.2396798703516
09/01/2021,DOMESTIC VIOLENCE,19.3920231060914,-99.1198496696232
09/01/2021,DOMESTIC VIOLENCE,19.3485378432709,-99.3103656901146
10/01/2021,DOMESTIC VIOLENCE,19.3107820466008,-99.2293991401946
09/01/2021,AGGRAVATED SEXUAL HARASSMENT AGAINST MINORS,19.287722268797,-99.037300499766
08/01/2021,SEXUAL ABUSE,19.4912552283019,-99.1103829096443
02/01/2021,DOMESTIC VIOLENCE,19.2818921014624,-99.0365050197565
09/01/2021,DOMESTIC VIOLENCE,19.4450651171179,-99.1328121697625
09/01/2021,DOMESTIC VIOLENCE,19.3693942331632,-99.1483576498258
10/01/2021,DOMESTIC VIOLENCE,19.5312507843474,-99.1393062504502
09/01/2021,DOMESTIC VIOLENCE,19.3723717595421,-99.0517710098751
08/01/2021,DOMESTIC VIOLENCE,19.4088047184464,-99.0671467803619
10/01/2021,DOMESTIC VIOLENCE,19.3342649668448,-99.304195230379
09/01/2021,DOMESTIC VIOLENCE,19.3025572955307,-99.064524469586
06/01/2021,DOMESTIC VIOLENCE,19.3206836309781,-99.1142617903036
09/01/2021,DOMESTIC VIOLENCE,19.5065223396438,-99.0884082000738
10/01/2021,DOMESTIC VIOLENCE,19.4905384015367,-99.1029843304138
10/01/2021,DOMESTIC VIOLENCE,19.4461476207684,-99.1060920097058
10/01/2021,DOMESTIC VIOLENCE,19.3879717980696,-99.1336984196704
10/01/2021,DOMESTIC VIOLENCE,19.3679510983992,-99.0266501199967
09/01/2021,DOMESTIC VIOLENCE,19.3017938206665,-99.2491791397903
06/01/2021,DOMESTIC VIOLENCE,19.2979068258209,-99.1685982000391
09/01/2021,DOMESTIC VIOLENCE,19.3859996495946,-99.0314327196814
06/01/2021,SEXUAL HARASSMENT,19.3097666574418,-99.1545841101031
09/01/2021,DOMESTIC VIOLENCE,19.4882004281068,-99.1071090103965
10/01/2021,DOMESTIC VIOLENCE,19.3514101764016,-99.0515808004715
10/01/2021,DOMESTIC VIOLENCE,19.2435267113774,-99.1296426998993
10/01/2021,DOMESTIC VIOLENCE,19.4763965042573,-99.2188920797975
09/01/2021,SEXUAL HARASSMENT,19.3553858998656,-99.1086392096978
10/01/2021,DOMESTIC VIOLENCE,19.3728906511513,-99.0279337802838
09/01/2021,DOMESTIC VIOLENCE,19.4731793171258,-99.0914776598072
10/01/2021,DOMESTIC VIOLENCE,19.4761702370557,-99.113938379724
10/01/2021,DOMESTIC VIOLENCE,19.2991148607192,-99.2333310795775
08/01/2021,DOMESTIC VIOLENCE,19.3934500177367,-99.0555453298869
09/01/2021,DOMESTIC VIOLENCE,19.2853882297919,-99.0678396802682
10/01/2021,SEXUAL ABUSE,19.4530027862265,-99.1860077501319
10/01/2021,DOMESTIC VIOLENCE,19.2651921091514,-99.1029010695329
10/01/2021,DOMESTIC VIOLENCE,19.4199819524544,-99.0961930996965
10/01/2021,DOMESTIC VIOLENCE,19.300580070749,-99.0687064803704
11/01/2021,SEXUAL ABUSE,19.3280782219168,-99.1618415000724
11/01/2021,SEXUAL ABUSE,19.3126698129367,-99.2577626604039
07/01/2021,SEXUAL ABUSE,19.4679686118888,-99.08436476991
11/01/2021,DOMESTIC VIOLENCE,19.4501110016936,-99.0535810604062
09/01/2021,DOMESTIC VIOLENCE,19.3909790607857,-99.0468004295648
10/01/2021,DOMESTIC VIOLENCE,19.3778030679758,-99.2449732098808
10/01/2021,DOMESTIC VIOLENCE,19.4663387960408,-99.1066130295482
10/01/2021,DOMESTIC VIOLENCE,19.3284366078371,-99.1118654597765
07/01/2021,DOMESTIC VIOLENCE,19.2785845272325,-99.1206450002729
11/01/2021,DOMESTIC VIOLENCE,19.1928757770617,-99.144668540254
06/01/2021,DOMESTIC VIOLENCE,19.4409841660846,-99.1469062902269
07/01/2021,DOMESTIC VIOLENCE,19.4761038007025,-99.1770008995269
09/01/2021,DOMESTIC VIOLENCE,19.4729093369807,-99.1509325097416
10/01/2021,DOMESTIC VIOLENCE,19.3633660027336,-99.0147118299795
10/01/2021,DOMESTIC VIOLENCE,19.2227420659704,-99.0035113701224
05/01/2021,DOMESTIC VIOLENCE,19.3840729353888,-99.1024486697537
11/01/2021,DOMESTIC VIOLENCE,19.2501949484227,-99.0687681699376
05/01/2021,SEXUAL ABUSE,19.4215772563243,-99.1442254200113
11/01/2021,SEXUAL ABUSE,19.4104435741572,-99.117010830423
08/01/2021,DOMESTIC VIOLENCE,19.4835729561522,-99.1008661698412
10/01/2021,DOMESTIC VIOLENCE,19.3090450626485,-99.046190229581
11/01/2021,DOMESTIC VIOLENCE,19.4474526015338,-99.1327220895331
10/01/2021,SEXUAL HARASSMENT,19.3278870799225,-99.2814898101311
11/01/2021,DOMESTIC VIOLENCE,19.2480592618942,-99.1267515997186
07/01/2021,DOMESTIC VIOLENCE,19.3442773983643,-99.0389688296241
10/01/2021,DOMESTIC VIOLENCE,19.2551859231132,-99.1702741402202
10/01/2021,DOMESTIC VIOLENCE,19.4924185383021,-99.0758580600199
10/01/2021,DOMESTIC VIOLENCE,19.2735640967805,-98.9935378395505
10/01/2021,DOMESTIC VIOLENCE,19.2808917027915,-99.0518121395572
11/01/2021,DOMESTIC VIOLENCE,19.3422704707276,-99.1986872297209
09/01/2021,DOMESTIC VIOLENCE,19.5066904742597,-99.088855239832
11/01/2021,DOMESTIC VIOLENCE,19.3254559616575,-99.0597870595412
06/01/2021,DOMESTIC VIOLENCE,19.2865475735104,-99.2378090302244
10/01/2021,AGAINST SEXUAL INTIMACY,19.2605122534524,-99.0048766095285
11/01/2021,DOMESTIC VIOLENCE,19.30068811737,-99.0774762302566
10/01/2021,DOMESTIC VIOLENCE,19.3275505762958,-99.264334289975
11/01/2021,DOMESTIC VIOLENCE,19.2903924271071,-99.1737958796287
11/01/2021,DOMESTIC VIOLENCE,19.3922137185969,-99.0616768597507
11/01/2021,DOMESTIC VIOLENCE,19.4661932960229,-99.10662988003
09/01/2021,DOMESTIC VIOLENCE,19.4305115519653,-99.1282895197246
08/01/2021,SEXUAL ABUSE,19.1982620373197,-99.1481781002593
11/01/2021,DOMESTIC VIOLENCE,19.4077873168523,-99.118912519878
11/01/2021,DOMESTIC VIOLENCE,19.3120660975442,-99.0804576901382
10/01/2021,DOMESTIC VIOLENCE,19.3867060706254,-99.1763198403553
07/01/2021,DOMESTIC VIOLENCE,19.4158864395823,-99.0940809796216
11/01/2021,DOMESTIC VIOLENCE,19.4363631128316,-99.1336968501618
11/01/2021,SEXUAL ABUSE,19.2679613814876,-99.0025437600784
05/01/2021,DOMESTIC VIOLENCE,19.3124520690854,-99.1503464904682
11/01/2021,DOMESTIC VIOLENCE,19.3494959635205,-99.1729402502512
11/01/2021,DOMESTIC VIOLENCE,19.4912801656663,-99.2074334597576
10/01/2021,DOMESTIC VIOLENCE,19.3730399416547,-99.1317522499448
11/01/2021,DOMESTIC VIOLENCE,19.3408924416577,-99.1634800996776
11/01/2021,DOMESTIC VIOLENCE,19.2950062530664,-99.0198247896496
11/01/2021,SEXUAL ABUSE,19.3072440063172,-99.1116464097409
11/01/2021,DOMESTIC VIOLENCE,19.3112561671922,-99.0440650302637
11/01/2021,DOMESTIC VIOLENCE,19.4767811197793,-99.1400778299538
11/01/2021,DOMESTIC VIOLENCE,19.3872092202473,-99.0602874796708
10/01/2021,DOMESTIC VIOLENCE,19.5051256405708,-99.1560691596647
11/01/2021,DOMESTIC VIOLENCE,19.2388262281435,-99.0057787296638
12/01/2021,DOMESTIC VIOLENCE,19.3596713640239,-99.245342239955
12/01/2021,DOMESTIC VIOLENCE,19.3719528964971,-99.2867506303162
12/01/2021,SEXUAL ABUSE,19.4509314085812,-99.1692161198525
11/01/2021,DOMESTIC VIOLENCE,19.4261622160463,-99.1739965998941
05/01/2021,DOMESTIC VIOLENCE,19.4527651371227,-99.1214977198726
12/01/2021,DOMESTIC VIOLENCE,19.4433799072823,-99.0787230898058
08/01/2021,DOMESTIC VIOLENCE,19.2136924408955,-98.9935706604524
05/01/2021,DOMESTIC VIOLENCE,19.3435424429888,-99.1517821603324
12/01/2021,DOMESTIC VIOLENCE,19.3523966254889,-99.0814003495733
12/01/2021,DOMESTIC VIOLENCE,19.3523966254889,-99.0814003495733
12/01/2021,DOMESTIC VIOLENCE,19.3523966254889,-99.0814003495733
12/01/2021,DOMESTIC VIOLENCE,19.3523966254889,-99.0814003495733
08/01/2021,DOMESTIC VIOLENCE,19.4732793503166,-99.0877863198102
09/01/2021,DOMESTIC VIOLENCE,19.4742774922045,-99.1719822601558
02/01/2021,DOMESTIC VIOLENCE,19.2514733578277,-99.1684570796014
12/01/2021,DOMESTIC VIOLENCE,19.2995801400391,-99.2218829696823
12/01/2021,DOMESTIC VIOLENCE,19.275554383161,-99.2211951703213
11/01/2021,DOMESTIC VIOLENCE,19.4210173740409,-99.0905776502628
11/01/2021,DOMESTIC VIOLENCE,19.3872070813425,-99.1030352904504
10/01/2021,DOMESTIC VIOLENCE,19.3799543302501,-99.1175340099027
12/01/2021,DOMESTIC VIOLENCE,19.5020815583365,-99.1168436402355
01/01/2021,SEXUAL ABUSE,19.3510672659481,-99.0856278704481
12/01/2021,DOMESTIC VIOLENCE,19.4786130000921,-99.067311730336
11/01/2021,DOMESTIC VIOLENCE,19.3999619253287,-99.1430436402634
12/01/2021,SEXUAL HARASSMENT,19.37772892897,-99.0963149102085
01/01/2021,DOMESTIC VIOLENCE,19.4502679780693,-99.1260046401953
11/01/2021,DOMESTIC VIOLENCE,19.4561439037326,-99.2022471897605
11/01/2021,DOMESTIC VIOLENCE,19.4463044271988,-99.1434945201376
10/01/2021,AGAINST SEXUAL INTIMACY,19.4431049633497,-99.1765022299228
08/01/2021,DOMESTIC VIOLENCE,19.3795658883805,-99.043999310023
10/01/2021,DOMESTIC VIOLENCE,19.4261505179744,-99.1739912302008
12/01/2021,DOMESTIC VIOLENCE,19.2349186695269,-99.1210278896653
03/01/2021,DOMESTIC VIOLENCE,19.2887101224926,-99.0607595401523
08/01/2021,DOMESTIC VIOLENCE,19.4832118740681,-99.113929870413
09/01/2021,DOMESTIC VIOLENCE,19.4941889327039,-99.2145169502352
05/01/2021,DOMESTIC VIOLENCE,19.3987978496992,-99.130896629647
09/01/2021,DOMESTIC VIOLENCE,19.2773524240297,-99.1791245295845
10/01/2021,DOMESTIC VIOLENCE,19.2940097578614,-99.0171009601859
12/01/2021,DOMESTIC VIOLENCE,19.2092373517184,-98.9977160103709
03/01/2021,AGAINST SEXUAL INTIMACY,19.2764970024766,-99.2230653800081
07/01/2021,DOMESTIC VIOLENCE,19.4302253482119,-99.1408285304268
12/01/2021,DOMESTIC VIOLENCE,19.4449791322956,-99.1397367403922
12/01/2021,DOMESTIC VIOLENCE,19.2026959009063,-99.145638050174
06/01/2021,DOMESTIC VIOLENCE,19.4118809140644,-99.1291017801821
11/01/2021,DOMESTIC VIOLENCE,19.3571712373551,-99.1547070396289
11/01/2021,DOMESTIC VIOLENCE,19.29912211141,-99.0710753198188
12/01/2021,DOMESTIC VIOLENCE,19.2599956238104,-99.0786201501346
12/01/2021,DOMESTIC VIOLENCE,19.3647370993752,-99.2107099598158
12/01/2021,AGAINST SEXUAL INTIMACY,19.3802788335343,-99.1679712397702
05/01/2021,DOMESTIC VIOLENCE,19.5196636106211,-99.1344800599816
12/01/2021,DOMESTIC VIOLENCE,19.3900162021002,-99.0897059402671
11/01/2021,DOMESTIC VIOLENCE,19.3529452765554,-99.0248179401617
11/01/2021,AGAINST SEXUAL INTIMACY,19.3843145734047,-99.1063713998635
11/01/2021,DOMESTIC VIOLENCE,19.3004080974301,-99.0216904904548
12/01/2021,DOMESTIC VIOLENCE,19.3907867731876,-99.0945285596344
11/01/2021,DOMESTIC VIOLENCE,19.4098330679499,-99.1459304102554
12/01/2021,DOMESTIC VIOLENCE,19.448224251,-99.2007386699748
12/01/2021,DOMESTIC VIOLENCE,19.4950403427605,-99.1189205596132
12/01/2021,DOMESTIC VIOLENCE,19.442971123007,-99.0839311499761
12/01/2021,DOMESTIC VIOLENCE,19.3925411938199,-99.0972322198337
12/01/2021,DOMESTIC VIOLENCE,19.3627715000516,-99.1133469302141
09/01/2021,DOMESTIC VIOLENCE,19.3075922361674,-99.1090875900179
01/01/2021,DOMESTIC VIOLENCE,19.3097518480597,-99.0363648497163
12/01/2021,DOMESTIC VIOLENCE,19.3848370455411,-99.0881153904548
12/01/2021,DOMESTIC VIOLENCE,19.3218341196497,-99.149645269653
08/01/2021,DOMESTIC VIOLENCE,19.2445251664527,-99.0741625403999
13/01/2021,DOMESTIC VIOLENCE,19.3082337036588,-99.2712579695414
13/01/2021,SEXUAL ABUSE,19.4447086730344,-99.1438105704537
10/01/2021,DOMESTIC VIOLENCE,19.4975556165584,-99.1943652904275
12/01/2021,DOMESTIC VIOLENCE,19.4325355274612,-99.1279899596045
11/01/2021,DOMESTIC VIOLENCE,19.3663595585945,-99.0928196403651
12/01/2021,DOMESTIC VIOLENCE,19.3901136064811,-99.0899612004368
13/01/2021,DOMESTIC VIOLENCE,19.3549908922977,-99.0696015695678
12/01/2021,DOMESTIC VIOLENCE,19.1939163629551,-99.0516056298782
12/01/2021,DOMESTIC VIOLENCE,19.4477802105281,-99.1426979002812
13/01/2021,DOMESTIC VIOLENCE,19.4449702726763,-99.2027606096379
12/01/2021,DOMESTIC VIOLENCE,19.3339020335902,-99.1540264303925
12/01/2021,DOMESTIC VIOLENCE,19.4224233006776,-99.1229660199774
09/01/2021,DOMESTIC VIOLENCE,19.3969181003336,-99.1880969698139
09/01/2021,DOMESTIC VIOLENCE,19.3352209188914,-99.208864310026
12/01/2021,DOMESTIC VIOLENCE,19.2924779253652,-99.240394680081
12/01/2021,DOMESTIC VIOLENCE,19.5588623155324,-99.1470213497211
03/01/2021,DOMESTIC VIOLENCE,19.2739038809938,-99.0006990698317
12/01/2021,DOMESTIC VIOLENCE,19.1986875880771,-99.1400188195536
12/01/2021,DOMESTIC VIOLENCE,19.3357621955784,-99.0314560999784
09/01/2021,DOMESTIC VIOLENCE,19.4536135704012,-99.0929583504075
09/01/2021,DOMESTIC VIOLENCE,19.3197433015925,-99.0926387199753
13/01/2021,DOMESTIC VIOLENCE,19.3685458666326,-99.1166044297272
13/01/2021,DOMESTIC VIOLENCE,19.3827169389624,-99.2192515902063
12/01/2021,SEXUAL HARASSMENT,19.193184314227,-99.0022417896953
13/01/2021,DOMESTIC VIOLENCE,19.2940518504456,-99.1506779202006
12/01/2021,DOMESTIC VIOLENCE,19.5038461504066,-99.0832252804309
09/01/2021,DOMESTIC VIOLENCE,19.2393553395462,-99.1066356001287
12/01/2021,DOMESTIC VIOLENCE,19.3357843674004,-99.1078315299811
11/01/2021,DOMESTIC VIOLENCE,19.4560162726978,-99.2021812495915
02/01/2021,DOMESTIC VIOLENCE,19.4667648687285,-99.1199122004288
09/01/2021,DOMESTIC VIOLENCE,19.3137836455077,-99.0473319599324
09/01/2021,DOMESTIC VIOLENCE,19.2956827636984,-99.0167752301545
08/01/2021,DOMESTIC VIOLENCE,19.4246181311669,-99.1476613295613
11/01/2021,SEXUAL ABUSE,19.4275813722722,-99.14183253036
07/01/2021,DOMESTIC VIOLENCE,19.3028760890557,-99.1723738601371
13/01/2021,DOMESTIC VIOLENCE,19.4244764810898,-99.1476505996174
13/01/2021,DOMESTIC VIOLENCE,19.4858234239355,-99.0965080300179
13/01/2021,DOMESTIC VIOLENCE,19.4097938564478,-99.0777781600852
13/01/2021,DOMESTIC VIOLENCE,19.4762576727554,-99.192896780421
04/01/2021,DOMESTIC VIOLENCE,19.2601249978445,-99.0788224302901
13/01/2021,DOMESTIC VIOLENCE,19.4105274940046,-99.0953953601272
13/01/2021,AGGRAVATED SEXUAL HARASSMENT AGAINST MINORS,19.4411118999949,-99.1158328900391
13/01/2021,AGGRAVATED SEXUAL HARASSMENT AGAINST MINORS,19.4411118999949,-99.1158328900391
13/01/2021,AGGRAVATED SEXUAL HARASSMENT AGAINST MINORS,19.4411118999949,-99.1158328900391
13/01/2021,AGGRAVATED SEXUAL HARASSMENT AGAINST MINORS,19.4411118999949,-99.1158328900391
13/01/2021,DOMESTIC VIOLENCE,19.243538816462,-99.1243355003444
11/01/2021,DOMESTIC VIOLENCE,19.4515045479099,-99.1980573495805
12/01/2021,DOMESTIC VIOLENCE,19.4615148321554,-99.1192871297787
13/01/2021,DOMESTIC VIOLENCE,19.4693237430384,-99.1729089602724
13/01/2021,DOMESTIC VIOLENCE,19.3953348789348,-99.0931284399089
12/01/2021,SEXUAL ABUSE,19.3333568596218,-99.0847393903161
13/01/2021,DOMESTIC VIOLENCE,19.3882753741709,-99.1961184498194
11/01/2021,DOMESTIC VIOLENCE,19.3225731155731,-99.2383993399563
13/01/2021,SEXUAL ABUSE,19.2494598363592,-99.0107005803231
01/01/2021,SEXUAL ABUSE,19.3060307336452,-98.9661759104414
13/01/2021,DOMESTIC VIOLENCE,19.2805777211156,-99.1129300498365
13/01/2021,DOMESTIC VIOLENCE,19.1990431296819,-99.0496848200405
12/01/2021,DOMESTIC VIOLENCE,19.1948655374967,-99.1620415501696
01/01/2021,DOMESTIC VIOLENCE,19.3862425487201,-99.2078711098336
02/01/2021,DOMESTIC VIOLENCE,19.3654512826955,-99.1977193998298
13/01/2021,DOMESTIC VIOLENCE,19.4969386803981,-99.0879039501832
04/01/2021,DOMESTIC VIOLENCE,19.3794172804224,-99.2283200503481
13/01/2021,SEXUAL ABUSE,19.468959586378,-99.0801259903238
13/01/2021,DOMESTIC VIOLENCE,19.3925249198992,-99.1279658704356
10/01/2021,DOMESTIC VIOLENCE,19.3504892566828,-99.081083979964
13/01/2021,DOMESTIC VIOLENCE,19.318231184297,-99.1470310099023
07/01/2021,DOMESTIC VIOLENCE,19.3794945370447,-99.113755969793
14/01/2021,DOMESTIC VIOLENCE,19.3771520328717,-99.0116778001393
05/01/2021,DOMESTIC VIOLENCE,19.308126357228,-99.137965140369
12/01/2021,DOMESTIC VIOLENCE,19.38999469394,-99.0895213202642
13/01/2021,DOMESTIC VIOLENCE,19.3684048696043,-99.1087897100772
14/01/2021,DOMESTIC VIOLENCE,19.2004657698273,-99.1063186500844
12/01/2021,DOMESTIC VIOLENCE,19.3251815136494,-99.0911521002958
12/01/2021,DOMESTIC VIOLENCE,19.2288257471787,-99.1653531799729
14/01/2021,SEXUAL HARASSMENT,19.4329730178411,-99.1864208098968
08/01/2021,DOMESTIC VIOLENCE,19.3066250915826,-99.0435994396622
12/01/2021,DOMESTIC VIOLENCE,19.1957774508824,-99.127280119692
14/01/2021,DOMESTIC VIOLENCE,19.3040384583523,-99.0759647898856
05/01/2021,DOMESTIC VIOLENCE,19.1935635238274,-99.0164816399859
14/01/2021,DOMESTIC VIOLENCE,19.4132418107392,-99.1874333503812
12/01/2021,DOMESTIC VIOLENCE,19.3341695157494,-99.3276571295534
13/01/2021,DOMESTIC VIOLENCE,19.1729776393079,-98.9964075401075
05/01/2021,DOMESTIC VIOLENCE,19.3360622629498,-99.050083910119
14/01/2021,DOMESTIC VIOLENCE,19.3727645135096,-99.277787800197
14/01/2021,DOMESTIC VIOLENCE,19.3003347074352,-99.232859459771
13/01/2021,DOMESTIC VIOLENCE,19.2680202368372,-99.165562840452
14/01/2021,DOMESTIC VIOLENCE,19.491439300817,-99.1300727395585
14/01/2021,DOMESTIC VIOLENCE,19.4127447312565,-99.1258435704098
14/01/2021,DOMESTIC VIOLENCE,19.3352827436835,-99.0554022795523
07/01/2021,DOMESTIC VIOLENCE,19.5518969590038,-99.1366548798136
14/01/2021,DOMESTIC VIOLENCE,19.321268410633,-99.0496583299588
14/01/2021,DOMESTIC VIOLENCE,19.321268410633,-99.0496583299588
14/01/2021,DOMESTIC VIOLENCE,19.4960751040564,-99.1808038198119
12/01/2021,DOMESTIC VIOLENCE,19.2246401217122,-99.1070169203362
14/01/2021,DOMESTIC VIOLENCE,19.5012546171869,-99.0901936601645
11/01/2021,DOMESTIC VIOLENCE,19.3136753077027,-99.0595167901191
13/01/2021,DOMESTIC VIOLENCE,19.2391894611621,-99.1472983400839
01/01/2021,SEXUAL HARASSMENT,19.3357306312472,-99.0449771998946
14/01/2021,DOMESTIC VIOLENCE,19.3269483633032,-99.133544859633
13/01/2021,SEXUAL ABUSE,19.2710028281821,-99.230180379968
08/01/2021,DOMESTIC VIOLENCE,19.3904880596269,-99.0676640004361
14/01/2021,AGAINST SEXUAL INTIMACY,19.4189145995214,-99.0886587600838
14/01/2021,DOMESTIC VIOLENCE,19.4417265202423,-99.1194467202475
09/01/2021,DOMESTIC VIOLENCE,19.4881559270263,-99.1010425203883
11/01/2021,SEXUAL ABUSE,19.3668329037989,-99.2635837196176
09/01/2021,DOMESTIC VIOLENCE,19.4658895389937,-99.0980967903876
13/01/2021,DOMESTIC VIOLENCE,19.3631939217543,-99.1699741797705
14/01/2021,DOMESTIC VIOLENCE,19.317451573874,-99.1635855997796
14/01/2021,DOMESTIC VIOLENCE,19.3492180528825,-99.0508398404751
12/01/2021,DOMESTIC VIOLENCE,19.4950221361504,-99.0745948300053
14/01/2021,SEXUAL ABUSE,19.3515432911613,-99.0838757196604
14/01/2021,SEXUAL HARASSMENT,19.4185066569396,-99.1728776698569
14/01/2021,SEXUAL ABUSE,19.3431668902495,-99.0025144799654
10/01/2021,DOMESTIC VIOLENCE,19.5073938285747,-99.1540485599205
13/01/2021,DOMESTIC VIOLENCE,19.4404392839755,-99.1043660004426
06/01/2021,DOMESTIC VIOLENCE,19.321051911376,-99.3312913897529
14/01/2021,DOMESTIC VIOLENCE,19.3676627104764,-99.2925350400919
14/01/2021,DOMESTIC VIOLENCE,19.4549638576381,-99.053504870234
11/01/2021,SEXUAL HARASSMENT,19.3783855296019,-99.2100941003783
15/01/2021,AGAINST SEXUAL INTIMACY,19.479004190296,-99.0989988998316
05/01/2021,SEXUAL ABUSE,19.2955625118719,-99.1744048495683
15/01/2021,DOMESTIC VIOLENCE,19.4450955100424,-99.1055892102413
01/01/2021,DOMESTIC VIOLENCE,19.2947606800303,-99.2544324697374
15/01/2021,DOMESTIC VIOLENCE,19.2692084464105,-99.1195075204539
03/01/2021,DOMESTIC VIOLENCE,19.2383973681127,-99.0961483898335
15/01/2021,DOMESTIC VIOLENCE,19.3025171369437,-99.175313120385
15/01/2021,SEXUAL HARASSMENT,19.4767283477879,-99.0927547196363
12/01/2021,AGAINST SEXUAL INTIMACY,19.2943905332981,-99.2444045802657
10/01/2021,DOMESTIC VIOLENCE,19.2716732789154,-99.1390500998679
14/01/2021,DOMESTIC VIOLENCE,19.2362507418089,-99.1000422803251
15/01/2021,DOMESTIC VIOLENCE,19.4799570014549,-99.1130058502134
10/01/2021,DOMESTIC VIOLENCE,19.4390911554823,-99.1612449304315
14/01/2021,DOMESTIC VIOLENCE,19.4172627488854,-99.138057899524
15/01/2021,DOMESTIC VIOLENCE,19.3584264060575,-99.1166482900973
15/01/2021,DOMESTIC VIOLENCE,19.2585599963353,-99.1773735004127
05/01/2021,DOMESTIC VIOLENCE,19.2334551869859,-99.0965956696213
15/01/2021,DOMESTIC VIOLENCE,19.4183289922503,-99.1518283598689
15/01/2021,DOMESTIC VIOLENCE,19.4214631802669,-99.0624088800747
10/01/2021,DOMESTIC VIOLENCE,19.5602605709,-99.1288062904281
14/01/2021,DOMESTIC VIOLENCE,19.3870268912171,-99.1899476901212
15/01/2021,DOMESTIC VIOLENCE,19.4907110136468,-99.0735159102462
11/01/2021,DOMESTIC VIOLENCE,19.5480347316005,-99.1578874703279
15/01/2021,AGAINST SEXUAL INTIMACY,19.3775644329264,-99.2057661098509
15/01/2021,SEXUAL HARASSMENT,19.2590878577452,-99.1074592601994
10/01/2021,DOMESTIC VIOLENCE,19.2275674835819,-98.966704259956
14/01/2021,DOMESTIC VIOLENCE,19.1750803831782,-99.0013267100574
13/01/2021,DOMESTIC VIOLENCE,19.4608567872218,-99.1138185603522
15/01/2021,DOMESTIC VIOLENCE,19.3807115761412,-99.0234066499418
14/01/2021,DOMESTIC VIOLENCE,19.4349757514653,-99.2115904403698
15/01/2021,DOMESTIC VIOLENCE,19.2896961527133,-99.0677343995454
12/01/2021,AGAINST SEXUAL INTIMACY,19.333215466673,-99.0064162001285
14/01/2021,DOMESTIC VIOLENCE,19.3395712516167,-99.0073002099396
09/01/2021,DOMESTIC VIOLENCE,19.4890852511147,-99.1089110102831
15/01/2021,DOMESTIC VIOLENCE,19.3922719077993,-99.0416023096514
12/01/2021,DOMESTIC VIOLENCE,19.367751784013,-98.9988039795867
14/01/2021,DOMESTIC VIOLENCE,19.4874858694848,-99.2052369595293
14/01/2021,DOMESTIC VIOLENCE,19.3799568126956,-99.2010304699708
15/01/2021,DOMESTIC VIOLENCE,19.3433650483808,-99.2851008495665
15/01/2021,DOMESTIC VIOLENCE,19.5264335976234,-99.168560430017
14/01/2021,DOMESTIC VIOLENCE,19.4454969809855,-99.1054324097071
15/01/2021,DOMESTIC VIOLENCE,19.3979768941286,-99.0923295895874
15/01/2021,DOMESTIC VIOLENCE,19.2132485574254,-98.9947430003314
15/01/2021,DOMESTIC VIOLENCE,19.325062541438,-99.2855130102766
16/01/2021,SEXUAL ABUSE,19.2796918104915,-99.0575368701813
